timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
1479734925,1950,2053,45089,2053,3,0.0002746630044932734,0.005714285714285714,1.2713759008963827,0.10179747589784505
1479734927,1950,2053,45089,2053,3,0.0002746630044932734,0.005714285714285714,1.2713759008963827,0.10179747589784505
1483347670,43380,18,1959,18,3,0.000522659697870695,0.005714285714285714,2.1787195530754384,0.014676254149358137
1483966757,2071,34458,8096,34458,3,7.999893334755537e-06,0.002857142857142857,18.872413300875234,0.0
1484147861,2001,2072,43391,2072,3,0.0034186210850522,0.002857142857142857,-0.027207964140609355,0.5108530682033587
1484769776,8171,2072,43391,2072,3,0.0033972880361595177,0.014285714285714284,2.3669979838911104,0.00896651525057146
1484770528,8171,2072,43391,2072,3,0.0033972880361595177,0.014285714285714284,2.3669979838911104,0.00896651525057146
1484922552,1770,1955,35438,1955,3,0.00027999626671644377,0.002857142857142857,0.3080731197264938,0.37901334724858526
1485101084,8171,2072,45212,2072,6,5.866588445487394e-05,0.005714285714285714,9.340285001137003,0.0
1485258345,43369,18,34506,18,3,2.6666311115851792e-05,0.005714285714285714,1.9077236963527904,0.028213468672773856
1485258345,43369,18,44886,18,3,7.199904001279984e-05,0.005714285714285714,1.1517760868261508,0.12470654841415074
1485258345,43369,18,44890,18,3,0.00012266503113291823,0.005714285714285714,0.8745095999494531,0.19092039726057197
1485258361,43369,18,34506,18,3,2.6666311115851792e-05,0.005714285714285714,1.9077236963527904,0.028213468672773856
1485258361,43369,18,44886,18,3,7.199904001279984e-05,0.005714285714285714,1.1517760868261508,0.12470654841415074
1485258361,43369,18,44890,18,3,0.00012266503113291823,0.005714285714285714,0.8745095999494531,0.19092039726057197
1485280904,8171,2072,43413,2072,3,1.3333155557925896e-05,0.002857142857142857,9.851377130348515,0.0
1485381616,7982,8171,35635,8171,3,1.0666524446340716e-05,0.002857142857142857,2.890645067870115,0.0019222602404950218
1485840131,8171,2072,43391,2072,3,0.0033972880361595177,0.014285714285714284,2.3669979838911104,0.00896651525057146
1486464092,8171,2072,43391,2072,3,0.0033972880361595177,0.014285714285714284,2.3669979838911104,0.00896651525057146
1486485220,1770,1955,35458,1955,3,5.599925334328875e-05,0.002857142857142857,0.7486630718039923,0.22703015329054055
1486636217,8171,2072,43391,2072,3,0.0033972880361595177,0.014285714285714284,2.3669979838911104,0.00896651525057146
1486745315,43380,18,8096,18,6,3.733283556219249e-05,0.005714285714285714,8.911931121069593,0.0
1487942143,43939,8171,35608,8171,3,1.3333155557925896e-05,0.002857142857142857,0.7788197455298697,0.2180429522682621
1487942209,43940,8171,35608,8171,3,1.3333155557925896e-05,0.002857142857142857,0.7788197455298697,0.2180429522682621
1488403388,1773,1765,4688,1765,3,0.009749203343955414,0.014285714285714284,0.35763533662252617,0.36030811511802663
1488533387,1786,1765,4697,1765,3,0.0009759869868401754,0.008571428571428572,5.19997374477439,9.965833969172166e-08
1488533912,1786,1765,4697,1765,3,0.0009759869868401754,0.008571428571428572,5.19997374477439,9.965833969172166e-08
1488534699,1786,1765,4697,1765,3,0.0009759869868401754,0.008571428571428572,5.19997374477439,9.965833969172166e-08
1488923706,1848,1765,4688,1765,3,0.009743870081732244,0.014285714285714284,0.3812827672953942,0.35149671966834295
1489144187,69,68,9314,68,3,5.333262223170358e-06,0.008571428571428572,335.9699366338348,0.0
1489144190,69,68,9314,68,3,5.333262223170358e-06,0.008571428571428572,335.9699366338348,0.0
1489144292,69,68,9314,68,3,5.333262223170358e-06,0.008571428571428572,335.9699366338348,0.0
1489402148,69,68,115,68,3,0.00035732856895241395,0.008571428571428572,39.36557037982887,0.0
1489402151,69,68,115,68,3,0.00035732856895241395,0.008571428571428572,39.36557037982887,0.0
1489429680,1909,1765,4688,1765,3,0.009794536072852364,0.005714285714285714,-0.3515591984303103,0.6374155654844175
1489688108,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1490456991,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1490988677,34572,8171,43937,8171,3,5.333262223170358e-06,0.002857142857142857,1.2348813033933674,0.10843734136197458
1490999216,35619,34458,24,34458,3,0.0001253316622445034,0.005714285714285714,1.320919576163381,0.09326409082216447
1490999543,35619,34458,24,34458,3,0.0001253316622445034,0.005714285714285714,1.320919576163381,0.09326409082216447
1491313511,1773,1765,4688,1765,3,0.009749203343955414,0.014285714285714284,0.35763533662252617,0.36030811511802663
1491338711,35646,35654,35656,35654,3,7.466567112438498e-05,0.011428571428571429,9.745011530734628,0.0
1491338715,35646,35654,35656,35654,3,7.466567112438498e-05,0.011428571428571429,9.745011530734628,0.0
1491339178,35646,35654,35656,35654,3,7.466567112438498e-05,0.011428571428571429,9.745011530734628,0.0
1491339183,35646,35654,35656,35654,3,7.466567112438498e-05,0.011428571428571429,9.745011530734628,0.0
1491760810,44610,35654,45423,35654,3,0.00028266289782802903,0.002857142857142857,1.0387126386174288,0.14946920072341086
1491846187,44610,35654,45430,35654,3,0.00021599712003839952,0.005714285714285714,2.5376362826764707,0.005580195280053379
1491846270,44610,35654,45430,35654,3,0.00021599712003839952,0.005714285714285714,2.5376362826764707,0.005580195280053379
1492002922,1773,1765,4688,1765,3,0.009749203343955414,0.014285714285714284,0.35763533662252617,0.36030811511802663
1492004923,43889,1955,35563,1955,3,0.00012266503113291823,0.002857142857142857,0.2469111244728009,0.4024885033759803
1492020622,1848,1765,4688,1765,3,0.009743870081732244,0.014285714285714284,0.3812827672953942,0.35149671966834295
1492162300,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1492188163,1773,1765,4697,1765,3,0.0009919867735096862,0.002857142857142857,0.4589373246722148,0.3231395872674534
1492288520,34632,34660,34663,34660,9,5.3332622231703584e-05,0.008571428571428572,3.2991543462687387,0.00048488287352332904
1492545241,34634,1955,35464,1955,3,0.0005386594845402062,0.002857142857142857,0.7135902672804832,0.23774028879899367
1492960527,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1492978306,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1493041037,1773,1765,4688,1765,3,0.009749203343955414,0.014285714285714284,0.35763533662252617,0.36030811511802663
1493046730,44610,35654,45438,35654,3,2.6666311115851792e-05,0.002857142857142857,3.7176011699655342,0.0001005617266218728
1493324278,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324279,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324283,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324352,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324353,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324356,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324367,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324368,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493324371,35654,35646,35655,35646,6,0.00018399754669937726,0.051428571428571435,34.00355606621413,0.0
1493832453,1843,1773,45564,1773,3,0.0003093292089438808,0.005714285714285714,2.3000799481697625,0.01072184553506017
1493832454,1843,1773,45564,1773,3,0.0003093292089438808,0.005714285714285714,2.3000799481697625,0.01072184553506017
1494013739,1768,1773,9095,1773,3,7.199904001279984e-05,0.002857142857142857,4.4404343414031535,4.488874693620026e-06
1494015462,1825,1765,4688,1765,3,0.009805202597298704,0.002857142857142857,-0.3231354350531571,0.6267036623778188
1494070579,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1494072584,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1494151012,1909,1765,4688,1765,3,0.009794536072852364,0.005714285714285714,-0.3515591984303103,0.6374155654844175
1494355810,1848,1765,4688,1765,3,0.009743870081732244,0.014285714285714284,0.3812827672953942,0.35149671966834295
1494435158,44610,35654,45440,35654,3,6.666577778962947e-05,0.008571428571428572,7.06486915052003,8.038014698286133e-13
1494436568,44610,35654,45440,35654,3,6.666577778962947e-05,0.008571428571428572,7.06486915052003,8.038014698286133e-13
1494497315,1848,1765,4688,1765,3,0.009743870081732244,0.014285714285714284,0.3812827672953942,0.35149671966834295
1494837690,34748,34790,45449,34790,3,2.3999680004266612e-05,0.005714285714285714,1.6426747497056997,0.05022512289391823
1494837741,34748,34790,45449,34790,3,2.3999680004266612e-05,0.005714285714285714,1.6426747497056997,0.05022512289391823
1494964957,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1495027065,44610,35654,45440,35654,3,6.666577778962947e-05,0.008571428571428572,7.06486915052003,8.038014698286133e-13
1495027065,44610,35654,45441,35654,3,5.866588445487394e-05,0.002857142857142857,2.4781100086546144,0.006604020743604666
1495045248,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1495126113,1765,8270,1936,8270,3,0.00031999573339022144,0.002857142857142857,4.770614871262244,9.183220426312033e-07
1495126705,1775,8270,1936,8270,3,0.00031999573339022144,0.002857142857142857,1.960467914006793,0.024970562348321956
1495129554,35646,35654,45440,35654,3,7.466567112438498e-05,0.005714285714285714,4.8404631431366365,6.476844002234472e-07
1495129558,35646,35654,45440,35654,3,7.466567112438498e-05,0.005714285714285714,4.8404631431366365,6.476844002234472e-07
1495142273,44610,35654,45442,35654,3,7.999893334755537e-06,0.005714285714285714,13.683338664289524,0.0
1495142282,44610,35654,45442,35654,3,7.999893334755537e-06,0.005714285714285714,13.683338664289524,0.0
1495734023,1788,1773,8224,1773,3,2.1333048892681432e-05,0.005714285714285714,9.467640238195447,0.0
1495734024,1788,1773,8224,1773,3,2.1333048892681432e-05,0.005714285714285714,9.467640238195447,0.0
1495912858,1765,1773,8224,1773,3,1.5999786669511075e-05,0.002857142857142857,9.206490790147457,0.0
1495982941,34713,34791,35691,34712,9,4.533272889694804e-05,0.022857142857142857,12.677326585903316,0.0
1495982941,34713,34791,35691,34757,6,1.0666524446340716e-05,0.011428571428571429,13.081010345283016,0.0
1495982941,34713,34791,35691,34791,6,1.0666524446340716e-05,0.011428571428571429,13.081010345283016,0.0
1495983009,34713,34791,35691,34712,9,4.533272889694804e-05,0.022857142857142857,12.677326585903316,0.0
1495983009,34713,34791,35691,34757,6,1.0666524446340716e-05,0.011428571428571429,13.081010345283016,0.0
1495983009,34713,34791,35691,34791,6,1.0666524446340716e-05,0.011428571428571429,13.081010345283016,0.0
1495995688,34713,34791,35691,34712,6,4.533272889694804e-05,0.022857142857142857,12.677326585903316,0.0
1495995786,34757,34791,35691,34712,6,6.933240890121465e-05,0.005714285714285714,2.143913528893416,0.016019907990002302
1496030894,35641,34751,35691,34757,3,1.0666524446340716e-05,0.002857142857142857,3.6977255951983237,0.00010876993145658709
1496158600,35433,8042,35636,8042,3,2.933294222743697e-05,0.005714285714285714,3.1490290863610806,0.0008190694489043082
1496158610,35433,8042,35636,8042,3,2.933294222743697e-05,0.005714285714285714,3.1490290863610806,0.0008190694489043082
1496526773,1773,1765,4688,1765,3,0.009749203343955414,0.014285714285714284,0.35763533662252617,0.36030811511802663
1496615091,35662,34719,34754,34719,3,7.999893334755537e-06,0.002857142857142857,3.0220046997157213,0.0012555332477508507
1496617173,35662,34719,35661,34719,3,1.3333155557925896e-05,0.005714285714285714,4.683872924329322,1.407522849272702e-06
1496617852,35662,34719,35661,34719,3,1.3333155557925896e-05,0.005714285714285714,4.683872924329322,1.407522849272702e-06
1496671763,34713,34719,34754,34719,3,1.3333155557925896e-05,0.005714285714285714,7.154734073764428,4.192202140984591e-13
1496672156,34713,34719,34754,34719,3,1.3333155557925896e-05,0.005714285714285714,7.154734073764428,4.192202140984591e-13
1496681364,35641,34719,34728,34719,3,4.7999360008533224e-05,0.002857142857142857,0.7023074115292086,0.24124373609274752
1496682924,34713,34719,34728,34719,3,3.199957333902215e-05,0.002857142857142857,2.2886795084161697,0.011048990240908663
1496782170,1767,8270,1934,8270,3,0.0004453273956347249,0.011428571428571429,4.656210902104751,1.610410030550291e-06
1496782171,1767,8270,1934,8270,3,0.0004453273956347249,0.011428571428571429,4.656210902104751,1.610410030550291e-06
1496782304,1767,8270,1934,8270,3,0.0004453273956347249,0.011428571428571429,4.656210902104751,1.610410030550291e-06
1496782448,1767,8270,1934,8270,3,0.0004453273956347249,0.011428571428571429,4.656210902104751,1.610410030550291e-06
1497200792,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1497397895,43752,9044,43790,9044,6,4.7999360008533224e-05,0.005714285714285714,10.345493437527182,0.0
1497527530,9044,43752,43782,43752,6,3.999946667377768e-05,0.011428571428571429,16.1063024216806,0.0
1497527741,9044,43752,43782,43752,6,3.999946667377768e-05,0.011428571428571429,16.1063024216806,0.0
1498068246,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1498156712,1768,1773,1932,1773,6,5.3332622231703584e-05,0.017142857142857144,31.657064208974024,0.0
1498156713,1768,1773,1932,1773,6,5.3332622231703584e-05,0.017142857142857144,31.657064208974024,0.0
1498156714,1768,1773,1932,1773,6,5.3332622231703584e-05,0.017142857142857144,31.657064208974024,0.0
1498158573,1886,1773,1932,1773,6,3.466620445060733e-05,0.011428571428571429,12.085351517515669,0.0
1498158708,1886,1773,1932,1773,6,3.466620445060733e-05,0.011428571428571429,12.085351517515669,0.0
1498265983,1886,1773,45564,1773,3,0.00030666257783229555,0.002857142857142857,0.9096838477114536,0.18149463246161424
1498308581,2078,7514,7519,7514,3,0.004794602738630151,0.008571428571428572,0.18133875287723247,0.4280508449151632
1498309510,2078,7514,7519,7514,3,0.004794602738630151,0.008571428571428572,0.18133875287723247,0.4280508449151632
1498415672,43752,9044,43766,9044,6,0.00024266343115425128,0.011428571428571429,9.084097092483152,0.0
1498415673,43752,9044,43766,9044,6,0.00024266343115425128,0.011428571428571429,9.084097092483152,0.0
1498499485,2078,7514,7519,7514,3,0.004794602738630151,0.008571428571428572,0.18133875287723247,0.4280508449151632
1498595493,2017,7514,1896,7514,3,0.00025866321782376235,0.008571428571428572,1.7144732032466994,0.043220927180176894
1498638428,2017,7514,1896,7514,3,0.00025866321782376235,0.008571428571428572,1.7144732032466994,0.043220927180176894
1498764749,43752,9044,52684,9044,6,0.0,0.005714285714285714,inf,0.0
1498847679,43752,9044,43820,9044,3,0.00013066492446767375,0.002857142857142857,3.0172468517988262,0.0012754099824618947
1499093234,8042,7955,8038,7955,3,0.00030132931560912523,0.005714285714285714,3.7941119107886028,7.408641880002342e-05
1499093238,8042,7955,8038,7955,3,0.00030132931560912523,0.005714285714285714,3.7941119107886028,7.408641880002342e-05
1499527450,2053,7954,45581,7954,3,1.0666524446340716e-05,0.005714285714285714,3.4927810883805392,0.00023900910327179226
1499527451,2053,7954,45581,7954,3,1.0666524446340716e-05,0.005714285714285714,3.4927810883805392,0.00023900910327179226
1499527563,7954,2053,45116,2053,3,5.333262223170358e-06,0.005714285714285714,8.563508603176953,0.0
1499527565,7954,2053,45116,2053,3,5.333262223170358e-06,0.005714285714285714,8.563508603176953,0.0
1499804623,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1499806414,2078,7514,1896,7514,3,0.00025866321782376235,0.002857142857142857,0.5359255941060368,0.29600498750087856
1499808222,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1499858430,68,69,71,68,3,0.004210610525192998,0.005714285714285714,0.8623426853100713,0.19424948502177708
1499858498,68,69,71,68,3,0.004210610525192998,0.005714285714285714,0.8623426853100713,0.19424948502177708
1500113725,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1500113792,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1500376977,8520,8520,8523,8520,3,0.00179197610698524,0.002857142857142857,0.05036988522054205,0.4799138170127695
1501021804,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1501021809,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1502201869,8090,11,7786,11,3,0.002519966400447994,0.005714285714285714,0.2626959076749349,0.3963924856218134
1502201870,8090,11,7786,11,3,0.002519966400447994,0.005714285714285714,0.2626959076749349,0.3963924856218134
1502222500,7955,7806,1896,7806,3,0.0,0.002857142857142857,inf,0.0
1502453758,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1502896920,68,69,9311,69,3,9.333208890548126e-05,0.002857142857142857,10.624174918239412,0.0
1503657610,2078,8520,1896,8520,3,0.00015199797336035514,0.002857142857142857,0.4388687277978203,0.3303783286754123
1503934218,1857,7955,8065,7955,3,6.39991466780443e-05,0.005714285714285714,3.737457787841605,9.294514313518132e-05
1503934219,1857,7955,8065,7955,3,6.39991466780443e-05,0.005714285714285714,3.737457787841605,9.294514313518132e-05
1503953949,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1504885520,1848,1765,4688,1765,3,0.009743870081732244,0.014285714285714284,0.3812827672953942,0.35149671966834295
1504905649,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1504905962,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1504994451,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1505052074,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1505742780,8103,7806,8102,7806,3,1.5999786669511075e-05,0.002857142857142857,0.7102961851574496,0.2387602424924551
1506009346,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1506014718,7806,7955,8035,7955,3,7.999893334755536e-05,0.005714285714285714,6.204404292384814,2.745224048084083e-10
1506014718,7806,7955,8074,7955,3,2.3999680004266612e-05,0.005714285714285714,11.439905863513612,0.0
1506014722,7806,7955,8035,7955,3,7.999893334755536e-05,0.005714285714285714,6.204404292384814,2.745224048084083e-10
1506014722,7806,7955,8074,7955,3,2.3999680004266612e-05,0.005714285714285714,11.439905863513612,0.0
1506020243,7974,7955,8034,7955,3,0.00012266503113291823,0.005714285714285714,2.200800897224409,0.013875061029053226
1506020462,7974,7955,8034,7955,3,0.00012266503113291823,0.005714285714285714,2.200800897224409,0.013875061029053226
1506943221,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1506943222,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1506943223,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1507536819,1786,1765,4745,1765,3,2.666631111585179e-06,0.002857142857142857,37.36832560657028,0.0
1508269089,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1508269281,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1508269583,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1508413660,8270,1765,1776,1765,3,0.0009893201423981013,0.002857142857142857,1.0955233029951608,0.13664372107616451
1508614741,1909,1765,4692,1765,3,8.533219557072573e-05,0.002857142857142857,2.546196281496797,0.005445196697435928
1508667156,1775,1765,4688,1765,3,0.009786536179517606,0.002857142857142857,-0.5631269130120412,0.713325766785166
1508792347,1786,1765,8333,1765,3,2.666631111585179e-06,0.002857142857142857,37.36832560657028,0.0
1508862863,69,68,115,68,3,0.00035732856895241395,0.008571428571428572,39.36557037982887,0.0
1510741632,11,11,7769,11,3,0.00010666524446340717,0.005714285714285714,0.9404829714406746,0.1734849401463061
1510741669,11,11,7769,11,3,0.00010666524446340717,0.005714285714285714,0.9404829714406746,0.1734849401463061
1510840164,44610,9329,44641,9329,3,0.00014133144891401452,0.005714285714285714,5.092578930602453,1.7661279283487374e-07
1510840166,44610,9329,44641,9329,3,0.00014133144891401452,0.005714285714285714,5.092578930602453,1.7661279283487374e-07
1510949358,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1511430579,1786,1765,8202,1765,3,0.0003919947734030213,0.002857142857142857,2.6622333032248755,0.003881202775240622
1511546789,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1511546813,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1511546816,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1511965652,7806,11,7795,11,3,0.00015999786669511072,0.002857142857142857,1.243430173215048,0.10685467860904785
1511982343,7806,11,7638,11,3,0.0027652964627138303,0.005714285714285714,0.3274485769587337,0.3716643152774901
1511982460,7806,11,7638,11,3,0.0027652964627138303,0.005714285714285714,0.3274485769587337,0.3716643152774901
1512379549,1786,1765,4743,1765,3,2.6666311115851792e-05,0.005714285714285714,23.545772682465817,0.0
1512379677,1786,1765,4743,1765,3,2.6666311115851792e-05,0.005714285714285714,23.545772682465817,0.0
1513373861,7811,11,7638,11,3,0.002757296569379075,0.002857142857142857,0.019970369079940462,0.4920335049494483
1513373861,7811,11,7777,11,3,4.2666097785362863e-05,0.002857142857142857,4.5192026066212465,3.103648604896314e-06
1513847015,7811,11,7637,11,3,0.002834628871615045,0.008571428571428572,1.1317078598329506,0.12887863800658717
1513849164,7811,11,7637,11,3,0.002834628871615045,0.008571428571428572,1.1317078598329506,0.12887863800658717
1513849165,7811,11,7637,11,3,0.002834628871615045,0.008571428571428572,1.1317078598329506,0.12887863800658717
1515519109,44610,9329,118,9329,6,0.0002319969067079105,0.011428571428571429,7.986113254663786,6.661338147750939e-16
1515519111,44610,9329,118,9329,6,0.0002319969067079105,0.011428571428571429,7.986113254663786,6.661338147750939e-16
1515772439,44610,9329,44568,9329,3,0.0002559965867121772,0.005714285714285714,3.7062614211470004,0.00010517059514247862
1515772442,44610,9329,44568,9329,3,0.0002559965867121772,0.005714285714285714,3.7062614211470004,0.00010517059514247862
1515857862,1773,8270,1934,8270,3,0.00044799402674631004,0.005714285714285714,12.270396036771444,0.0
1515858097,1773,8270,1934,8270,3,0.00044799402674631004,0.005714285714285714,12.270396036771444,0.0
1525874216,2017,7514,7570,7514,3,0.00047199370675057677,0.002857142857142857,0.364205329639728,0.35785234371556995
1525944842,2017,7514,1896,7514,3,0.00025866321782376235,0.008571428571428572,1.7144732032466994,0.043220927180176894
1527702427,1786,1765,1776,1765,3,0.0009893201423981013,0.008571428571428572,5.1557826376456095,1.26286874846393e-07
1527703422,1786,1765,1776,1765,3,0.0009893201423981013,0.008571428571428572,5.1557826376456095,1.26286874846393e-07
1527703551,1786,1765,1776,1765,3,0.0009893201423981013,0.008571428571428572,5.1557826376456095,1.26286874846393e-07
1528658538,1765,8270,9210,8270,3,8.79988266823109e-05,0.002857142857142857,9.92790279600968,0.0
1530481337,69,68,73,68,3,0.0011759843202090634,0.011428571428571429,27.09574148350803,0.0
1530655450,11,7656,8165,7656,3,9.866535112865162e-05,0.005714285714285714,7.016122993847076,1.1405321131974233e-12
1530655485,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655486,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655487,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655491,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655492,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655497,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655507,11,7656,8165,7656,3,9.866535112865162e-05,0.005714285714285714,7.016122993847076,1.1405321131974233e-12
1530655515,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655520,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655524,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
